"date","region","rainfall_in","rainfall_mm"
2020-03-07,"Ponce",0.0517435322599436,1.31428571940257
2020-03-08,"Arecibo",0.113638573176699,2.88641975868815
2020-03-08,"Bayamón",0.10926711103664,2.77538462033065
2020-03-08,"Caguas",0.055213360401291,1.40241935419279
2020-03-08,"Fajardo",0.174143929121106,4.4232557996761
2020-03-08,"Mayagüez",0.0695374011876993,1.76624999016756
2020-03-08,"Metro",0.0735728348372504,1.86875000486616
2020-03-08,"Ponce",0.0467024954361102,1.1862433840772
2020-03-09,"Arecibo",1.17560999348392,29.8604938344915
2020-03-09,"Bayamón",0.820351300331262,20.8369230284141
2020-03-09,"Caguas",0.503333756219476,12.7846774079747
2020-03-09,"Fajardo",0.704083500126767,17.8837209032199
2020-03-09,"Mayagüez",0.424409448669758,10.7799999962118
2020-03-09,"Metro",0.626230313442647,15.9062499614432
2020-03-09,"Ponce",0.0846352539168148,2.1497354494871
2020-03-10,"Arecibo",1.80052493682798,45.7333333954307
2020-03-10,"Bayamón",1.78631132199214,45.3723075786004
2020-03-10,"Caguas",0.645574041071438,16.3975806432145
2020-03-10,"Fajardo",0.946987731512203,24.05348838041
2020-03-10,"Mayagüez",0.540821851347573,13.7368750242284
2020-03-10,"Metro",1.54921259793142,39.3499999874582
2020-03-10,"Ponce",0.218639337452789,5.55343917130084
2020-03-11,"Arecibo",0.467483231866801,11.8740740894168
2020-03-11,"Bayamón",0.79248939706729,20.1292306855092
2020-03-11,"Caguas",0.0989649479968413,2.51370967911977
2020-03-11,"Fajardo",0.129188792130282,3.28139532010916
2020-03-11,"Mayagüez",0.336318896489684,8.54249997083796
2020-03-11,"Metro",0.176017059983375,4.47083332357773
2020-03-11,"Ponce",0.0404741077452267,1.02804233672876
2020-03-12,"Arecibo",0.374817731755751,9.52037038659608
2020-03-12,"Bayamón",0.662144149438693,16.8184613957428
2020-03-12,"Caguas",0.543021336017597,13.792741934847
2020-03-12,"Fajardo",0.3121223229655,7.9279070033237
2020-03-12,"Mayagüez",0.257135826256126,6.5312499869056
2020-03-12,"Metro",0.61515748159339,15.6250000324721
2020-03-12,"Ponce",0.188747239116796,4.79417987356662
2020-03-13,"Arecibo",0.0696267133785619,1.76851851981547
2020-03-13,"Bayamón",0.00514839495030733,0.130769231737806
2020-03-13,"Caguas",0.00273050548088166,0.0693548392143942
2020-03-13,"Fajardo",0.0486174694933864,1.23488372513201
2020-03-13,"Mayagüez",0.141092520114034,3.58375001089647
2020-03-13,"Metro",0.0291994751508658,0.741666668831992
2020-03-13,"Ponce",0.000208307294145463,0.00529100527129476
2020-03-14,"Arecibo",0.109555749969994,2.78271604923784
2020-03-14,"Bayamón",0.573531190477885,14.5676922381383
2020-03-14,"Caguas",0.449104648504046,11.4072580720028
2020-03-14,"Fajardo",0.153817981828091,3.9069767384335
2020-03-14,"Mayagüez",0.12716535453219,3.23000000511762
2020-03-14,"Metro",0.728100394752497,18.4937500267134
2020-03-14,"Ponce",0.270216222803192,6.86349205920108
2020-03-15,"Arecibo",0.321376494292952,8.16296295504097
2020-03-15,"Bayamón",0.274924287114006,6.98307689269575
2020-03-15,"Caguas",0.211518923391498,5.37258065414405
2020-03-15,"Fajardo",0.636696571744112,16.1720929223004
2020-03-15,"Mayagüez",0.00846456689760089,0.214999999199063
2020-03-15,"Metro",0.501722442141424,12.7437500303922
2020-03-15,"Ponce",0.0710744492551952,1.80529101108196
2020-03-16,"Arecibo",0.00464178092869711,0.117901235588907
2020-03-16,"Bayamón",0.00199878860551577,0.0507692305801006
2020-03-16,"Caguas",0.00441325882509831,0.112096774157497
2020-03-16,"Fajardo",0.021882439292101,0.555813958019365
2020-03-16,"Mayagüez",0,0
2020-03-16,"Metro",0.00943241470182935,0.239583333426466
2020-03-16,"Ponce",8.33229176581852e-05,0.0021164021085179
2020-03-17,"Arecibo",0.126105764570336,3.20308642008652
2020-03-17,"Bayamón",0.351302240101191,8.92307689857024
2020-03-17,"Caguas",0.131858014126098,3.34919355880289
2020-03-17,"Fajardo",0.142647866159678,3.62325580045581
2020-03-17,"Mayagüez",0.0106299213133752,0.270000001359731
2020-03-17,"Metro",0.318569550911586,8.09166659315427
2020-03-17,"Ponce",0.0527225767001115,1.33915344818283
2020-03-18,"Arecibo",0.692305824178972,17.5845679341459
2020-03-18,"Bayamón",0.620896426072488,15.7707692222412
2020-03-18,"Caguas",0.185134619925051,4.70241934609629
2020-03-18,"Fajardo",0.476286395084719,12.0976744351519
2020-03-18,"Mayagüez",0.0940944878268056,2.38999999080086
2020-03-18,"Metro",0.57693569517384,14.6541666574155
2020-03-18,"Ponce",0.0680748237760136,1.72910052391075
2020-03-19,"Arecibo",0.486779428593078,12.3641974862642
2020-03-19,"Bayamón",0.859479102263084,21.8307691974823
2020-03-19,"Caguas",0.396209041407752,10.0637096517569
2020-03-19,"Fajardo",0.523072699128195,13.2860465578562
2020-03-19,"Mayagüez",0.329527558910195,8.36999999631895
2020-03-19,"Metro",0.491633853409439,12.4874998765998
2020-03-19,"Ponce",0.386784983276532,9.82433857522392
2020-03-20,"Arecibo",0.75106931027071,19.077160480876
2020-03-20,"Bayamón",1.39981829180167,35.5553846117625
2020-03-20,"Caguas",0.811087122126933,20.6016129020241
2020-03-20,"Fajardo",1.30287493206561,33.0930232744664
2020-03-20,"Mayagüez",0.299360237084329,7.60375002194196
2020-03-20,"Metro",1.18298884325971,30.0479166187967
2020-03-20,"Ponce",0.426238388335579,10.8264550637237
2020-03-21,"Arecibo",0.357611548247529,9.08333332548723
2020-03-21,"Bayamón",0.578437308852489,14.6923076448532
2020-03-21,"Caguas",0.266605282412662,6.77177417328161
2020-03-21,"Fajardo",0.752243177142254,19.1069766994133
2020-03-21,"Mayagüez",0.028937008138746,0.735000006724149
2020-03-21,"Metro",0.539288057324787,13.6979166560496
2020-03-21,"Ponce",0.0794484024207113,2.01798942148607
2020-03-22,"Arecibo",0.152498299049007,3.87345679584477
2020-03-22,"Bayamón",0.24088431158318,6.11846151421276
2020-03-22,"Caguas",0.140525781113895,3.56935484029293
2020-03-22,"Fajardo",0.291887931698977,7.413953465154
2020-03-22,"Mayagüez",0.138877952995244,3.52750000607921
2020-03-22,"Metro",0.156660105567425,3.97916668141261
2020-03-22,"Ponce",0.0651168605933587,1.65396825907131
2020-03-23,"Arecibo",0.694055604667943,17.6290123585658
2020-03-23,"Bayamón",0.827922474650236,21.029230856116
2020-03-23,"Caguas",1.09940945038632,27.9250000398125
2020-03-23,"Fajardo",2.06747848488564,52.5139535160952
2020-03-23,"Mayagüez",0.646801182522904,16.4287500360818
2020-03-23,"Metro",1.66215550278624,42.2187497707705
2020-03-23,"Ponce",0.316022998333056,8.02698415765962
2020-03-24,"Arecibo",0.107101196055243,2.72037037980317
2020-03-24,"Bayamón",0.419321625507795,10.650769287898
2020-03-24,"Caguas",0.566579880493303,14.3911289645299
2020-03-24,"Fajardo",0.224409450798534,5.70000005028276
2020-03-24,"Mayagüez",0.0387303149560466,0.983749999883585
2020-03-24,"Metro",0.163795931187148,4.16041665215356
2020-03-24,"Ponce",0.271299421314209,6.89100530138091
2020-03-25,"Arecibo",0.0118110237160215,0.300000002386945
2020-03-25,"Bayamón",0.0562689290596889,1.4292307981161
2020-03-25,"Caguas",0.0362268227392868,0.920161297577884
2020-03-25,"Fajardo",0.0455960447705069,1.15813953717088
2020-03-25,"Mayagüez",0.254798227245919,6.47187497204635
2020-03-25,"Metro",0.0354330710833892,0.900000005518086
2020-03-25,"Ponce",0.0169353829746051,0.430158727554969
2020-03-26,"Arecibo",0.00072907552950912,0.0185185184495317
2020-03-26,"Bayamón",0.000121138703364592,0.00307692306546065
2020-03-26,"Caguas",0.00434975871335595,0.110483871319241
2020-03-26,"Fajardo",0.00247207474569942,0.0627906985407652
2020-03-26,"Mayagüez",0.0180118112475611,0.457500005688053
2020-03-26,"Metro",0.00114829395897686,0.0291666665580124
2020-03-26,"Ponce",0.000645752611850935,0.0164021163410138
2020-03-27,"Arecibo",0,0
2020-03-27,"Bayamón",0,0
2020-03-27,"Caguas",0,0
2020-03-27,"Fajardo",0.0140084236600371,0.355813960964943
2020-03-27,"Mayagüez",0,0
2020-03-27,"Metro",0,0
2020-03-27,"Ponce",6.24921882436389e-05,0.00158730158138843
2020-03-28,"Arecibo",0.68904928535361,17.5018518479817
2020-03-28,"Bayamón",1.8460932800403,46.8907693130236
2020-03-28,"Caguas",0.223456946562134,5.67580644267821
2020-03-28,"Fajardo",0.359366412339515,9.12790687342369
2020-03-28,"Mayagüez",0.142765748407692,3.62625000955537
2020-03-28,"Metro",0.116141731152311,2.9499999712687
2020-03-28,"Ponce",0.187414073370515,4.76031746361109
2020-03-29,"Arecibo",0.193715368799957,4.92037036751891
2020-03-29,"Bayamón",0.448092065636928,11.381538467178
2020-03-29,"Caguas",0.0524193551391363,1.33145162053406
2020-03-29,"Fajardo",0.373374840981045,9.48372096091855
2020-03-29,"Mayagüez",0.646481297130231,16.4206249471079
2020-03-29,"Metro",0.209235564727957,5.31458334409011
2020-03-29,"Ponce",0.157480314058602,3.99999997708848
2020-03-30,"Arecibo",0.0186886363835246,0.474691364141526
2020-03-30,"Bayamón",0.0423379767686129,1.07538460992277
2020-03-30,"Caguas",0.072707645700223,1.84677420078566
2020-03-30,"Fajardo",0.0610694017607805,1.55116280472383
2020-03-30,"Mayagüez",0.0713828739942983,1.81312499945518
2020-03-30,"Metro",0.0125492125904808,0.318749999798213
2020-03-30,"Ponce",0.024392784302118,0.619576721273796
2020-03-31,"Arecibo",0.00128803344696392,0.0327160495528836
2020-03-31,"Bayamón",0.00205935795719807,0.052307692112831
2020-03-31,"Caguas",9.52501901455464e-05,0.00241935482969688
2020-03-31,"Fajardo",0.00146493315696716,0.0372093021869659
2020-03-31,"Mayagüez",7.38188973627985e-05,0.00187499999301508
2020-03-31,"Metro",0,0
2020-03-31,"Ponce",0.000229138023560009,0.00582010579842424
2020-04-01,"Arecibo",0,0
2020-04-01,"Bayamón",0,0
2020-04-01,"Caguas",0,0
2020-04-01,"Fajardo",0,0
2020-04-01,"Mayagüez",0,0
2020-04-01,"Metro",0,0
2020-04-01,"Ponce",0,0
2020-04-02,"Arecibo",0,0
2020-04-02,"Bayamón",0,0
2020-04-02,"Caguas",0.000190500380291093,0.00483870965939376
2020-04-02,"Fajardo",0,0
2020-04-02,"Mayagüez",0,0
2020-04-02,"Metro",0,0
2020-04-02,"Ponce",0.000187476564730917,0.00476190474416528
2020-04-03,"Arecibo",9.72100706012161e-05,0.00246913579327089
2020-04-03,"Bayamón",0,0
2020-04-03,"Caguas",0.149288800139461,3.7919355235423
2020-04-03,"Fajardo",0.10794726326022,2.7418604868096
2020-04-03,"Mayagüez",0.00942421259824187,0.239374999995343
2020-04-03,"Metro",0,0
2020-04-03,"Ponce",0.0427654878231426,1.08624339070782
2020-04-04,"Arecibo",0.00473899099929833,0.120370371382178
2020-04-04,"Bayamón",0.0345851000398397,0.878461541011929
2020-04-04,"Caguas",0.00863601731496953,0.219354839800226
2020-04-04,"Fajardo",9.15583223104477e-05,0.00232558138668537
2020-04-04,"Mayagüez",0.00538877949584275,0.136874999194406
2020-04-04,"Metro",0.0188648294036587,0.479166666852931
2020-04-04,"Ponce",0.00814481528978499,0.206878308360539
2020-04-05,"Arecibo",0.132983377111363,3.37777777862862
2020-04-05,"Bayamón",0.749909147562889,19.0476923480974
2020-04-05,"Caguas",0.39744729439037,10.0951612775154
2020-04-05,"Fajardo",0.0304889218058697,0.77441861386909
2020-04-05,"Mayagüez",0.0446112202829681,1.13312499518739
2020-04-05,"Metro",0.490321521492054,12.4541666458982
2020-04-05,"Ponce",0.0195392244175155,0.496296300204895
2020-04-06,"Arecibo",0.128001361004548,3.25123456951553
2020-04-06,"Bayamón",0.754027856198641,19.1523075474455
2020-04-06,"Caguas",0.0990601986676695,2.5161290461588
2020-04-06,"Fajardo",0.198864677617716,5.05116281148999
2020-04-06,"Mayagüez",0.0553641729289666,1.40624999239575
2020-04-06,"Metro",1.0488024885611,26.6395832094519
2020-04-06,"Ponce",0.0226638337212896,0.575661376520755
2020-04-07,"Arecibo",0.225357249678101,5.72407414182377
2020-04-07,"Bayamón",0.103876439052132,2.63846155192416
2020-04-07,"Caguas",0.0166370332721741,0.422580645113222
2020-04-07,"Fajardo",0.0195019228253947,0.495348839765025
2020-04-07,"Mayagüez",0.0484990159398876,1.23187500487315
2020-04-07,"Metro",0.0492946191613252,1.25208332669766
2020-04-07,"Ponce",0.0727409077463327,1.84761905675685
2020-04-08,"Arecibo",0.428064544317255,10.8728394256583
2020-04-08,"Bayamón",0.319987883705359,8.12769224611612
2020-04-08,"Caguas",0.223647446641999,5.68064514470677
2020-04-08,"Fajardo",0.975737052991293,24.7837211459788
2020-04-08,"Mayagüez",0.149532480479684,3.79812500418397
2020-04-08,"Metro",0.772309712250717,19.6166666911682
2020-04-08,"Ponce",0.0792817567233686,2.01375662077356
2020-04-09,"Arecibo",0.415475840703297,10.5530863538637
2020-04-09,"Bayamón",0.406480918881985,10.3246153396024
2020-04-09,"Caguas",0.263716027981812,6.69838711073802
2020-04-09,"Fajardo",1.36138070461362,34.5790698971859
2020-04-09,"Mayagüez",0.536368112114724,13.623750047714
2020-04-09,"Metro",0.217519682211181,5.52499992816398
2020-04-09,"Ponce",0.0923009624990521,2.34444444747592
2020-04-10,"Arecibo",0.0780353843475933,1.98209876242887
2020-04-10,"Bayamón",0.105572379667025,2.68153844354244
2020-04-10,"Caguas",0.00457200918707155,0.116129033351617
2020-04-10,"Fajardo",0.00238051638007164,0.0604651160538197
2020-04-10,"Mayagüez",0.0190452756127343,0.48375000056345
2020-04-10,"Metro",0.03256233544865,0.82708332039571
2020-04-10,"Ponce",0.0017706120100917,0.0449735450563292
2020-04-11,"Arecibo",7.2907552950912e-05,0.00185185184495317
2020-04-11,"Bayamón",0,0
2020-04-11,"Caguas",0,0
2020-04-11,"Fajardo",0,0
2020-04-11,"Mayagüez",0,0
2020-04-11,"Metro",0,0
2020-04-11,"Ponce",2.08307294145463e-05,0.000529100527129476
2020-04-12,"Arecibo",7.2907552950912e-05,0.00185185184495317
2020-04-12,"Bayamón",0.000363416110093777,0.00923076919638193
2020-04-12,"Caguas",0.0148907799514071,0.378225810765739
2020-04-12,"Fajardo",0.00677531606755977,0.172093028116018
2020-04-12,"Mayagüez",0,0
2020-04-12,"Metro",8.20209970697761e-05,0.00208333332557231
2020-04-12,"Ponce",0.00537432814953188,0.13650793499811
2020-04-13,"Arecibo",0.0402206663663189,1.0216049257045
2020-04-13,"Bayamón",0.0152634768531873,0.387692312070957
2020-04-13,"Caguas",0.0144145289556153,0.36612903547263
2020-04-13,"Fajardo",0.0407434534714666,1.03488371817525
2020-04-13,"Mayagüez",0.0791584643884562,2.01062499546679
2020-04-13,"Metro",0.0121391076439371,0.308333334156002
2020-04-13,"Ponce",0.0289963753746142,0.736507934515202
2020-04-14,"Arecibo",0.0842325269808004,2.13950618531233
2020-04-14,"Bayamón",0.0589945493695828,1.4984615539874
2020-04-14,"Caguas",0.102774956278623,2.61048388947703
2020-04-14,"Fajardo",0.227797105042047,5.786046468068
2020-04-14,"Mayagüez",0.294143698981497,7.47124995413003
2020-04-14,"Metro",0.0341207353242983,0.866666677237178
2020-04-14,"Ponce",0.147127441943638,3.7370370253684
2020-04-15,"Arecibo",0.0480460775211269,1.22037036903662
2020-04-15,"Bayamón",0.13718958193293,3.48461538109642
2020-04-15,"Caguas",0.106235712706562,2.69838710274668
2020-04-15,"Fajardo",0.227156199211645,5.76976745997577
2020-04-15,"Mayagüez",0.174311024066992,4.4275000113016
2020-04-15,"Metro",0.131807742717986,3.34791666503685
2020-04-15,"Ponce",0.0648877226092197,1.64814815427418
2020-04-16,"Arecibo",0.296150480167089,7.52222219624407
2020-04-16,"Bayamón",0.18885524000686,4.79692309617423
2020-04-16,"Caguas",0.032258064696385,0.819354843288179
2020-04-16,"Fajardo",0.0449551368175551,1.1418604751659
2020-04-16,"Mayagüez",0.307554133771919,7.81187499780673
2020-04-16,"Metro",0.114665353593106,2.91249998126489
2020-04-16,"Ponce",0.118318544148847,3.00529102138071
2020-04-17,"Arecibo",0.0913531642729117,2.32037037253196
2020-04-17,"Bayamón",0.0423379769405493,1.07538461428995
2020-04-17,"Caguas",0.110712471478168,2.81209677554547
2020-04-17,"Fajardo",0.0588720020253298,1.49534885144338
2020-04-17,"Mayagüez",0.034522637934424,0.876875003534369
2020-04-17,"Metro",0.104822834914861,2.66250000683746
2020-04-17,"Ponce",0.0189559640333293,0.481481486446564
2020-04-18,"Arecibo",0.246403227410751,6.25864197623307
2020-04-18,"Bayamón",0.216111448120612,5.48923078226355
2020-04-18,"Caguas",0.0494665986287498,1.25645160517024
2020-04-18,"Fajardo",0.37996703576903,9.65116270853336
2020-04-18,"Mayagüez",0.266781495069154,6.7762499747565
2020-04-18,"Metro",0.301673226679365,7.66249995765587
2020-04-18,"Ponce",0.142378036415687,3.61640212495846
2020-04-19,"Arecibo",0.3098814042722,7.87098766851388
2020-04-19,"Bayamón",0.079830405402642,2.02769229722711
2020-04-19,"Caguas",0.138843027018611,3.52661288627273
2020-04-19,"Fajardo",0.0924739059234081,2.34883721045457
2020-04-19,"Mayagüez",0.132529526925646,3.3662499839114
2020-04-19,"Metro",0.236056428519078,5.99583328438457
2020-04-19,"Ponce",0.0210390368170997,0.534391535154332
2020-04-20,"Arecibo",0.0508408670969032,1.29135802426134
2020-04-20,"Bayamón",0,0
2020-04-20,"Caguas",0.0371158243487439,0.942741938458095
2020-04-20,"Fajardo",0.0142830983670645,0.362790698523438
2020-04-20,"Mayagüez",0.0530757877975702,1.34812501005828
2020-04-20,"Metro",0.00574146983368943,0.145833333775712
2020-04-20,"Ponce",0.00837395336262133,0.212698415410582
2020-04-21,"Arecibo",0.0419947509941311,1.06666667525093
2020-04-21,"Bayamón",0.0327074505102176,0.830769242959527
2020-04-21,"Caguas",0.0550546100994031,1.39838709652484
2020-04-21,"Fajardo",0.205273757753677,5.2139534469434
2020-04-21,"Mayagüez",0.0760580712114461,1.93187500877073
2020-04-21,"Metro",0.0670111554209143,1.70208334769122
2020-04-21,"Ponce",0.00889472156841919,0.225925927837847
2020-04-22,"Arecibo",0.00349956257613721,0.0888888894338851
2020-04-22,"Bayamón",0.000605693516822962,0.0153846153273032
2020-04-22,"Caguas",0.0029527559245546,0.0750000004836869
2020-04-22,"Fajardo",0.00631752423942089,0.160465115681291
2020-04-22,"Mayagüez",0.0046259842813015,0.117500000745058
2020-04-22,"Metro",0.0079560368321836,0.202083335537463
2020-04-22,"Ponce",0.00106236721985239,0.0269841273842508
2020-04-23,"Arecibo",0.00733936046836553,0.186419755896484
2020-04-23,"Bayamón",0.0581465783314063,1.47692308961772
2020-04-23,"Caguas",0.0358140718402161,0.909677424741488
2020-04-23,"Fajardo",0.0608862844663997,1.54651162544655
2020-04-23,"Mayagüez",0.0327509841998108,0.831874998675194
2020-04-23,"Metro",0.000902230967767537,0.0229166665812954
2020-04-23,"Ponce",0.0285172688247508,0.72433862814867
2020-04-24,"Arecibo",0.0543890348118213,1.38148148422026
2020-04-24,"Bayamón",0.033615990412923,0.853846156488244
2020-04-24,"Caguas",0.0751206507726062,1.9080645296242
2020-04-24,"Fajardo",0.0300311298910962,0.762790699233842
2020-04-24,"Mayagüez",0.17760826756712,4.51124999620486
2020-04-24,"Metro",0.108349738487353,2.75208335757876
2020-04-24,"Ponce",0.0314544018200308,0.798941806228782
2020-04-25,"Arecibo",0.0045931758818987,0.116666667400227
2020-04-25,"Bayamón",0.039127801444668,0.993846156694568
2020-04-25,"Caguas",0.101695453763128,2.58306452558346
2020-04-25,"Fajardo",0.117560886756279,2.98604652360948
2020-04-25,"Mayagüez",0.00194389763055369,0.0493749998160638
2020-04-25,"Metro",0.0510170611475284,1.29583335314722
2020-04-25,"Ponce",0.0240803234693077,0.611640216120415
2020-04-26,"Arecibo",0.0253475262886948,0.643827167732848
2020-04-26,"Bayamón",0.0566929139196873,1.44000001356006
2020-04-26,"Caguas",0.0834391674237146,2.11935485256235
2020-04-26,"Fajardo",0.0519135687500238,1.31860464625061
2020-04-26,"Mayagüez",0.0077263779938221,0.196250001043081
